,AAC_A,AAC_C,AAC_D,AAC_E,AAC_F,AAC_G,AAC_H,AAC_I,AAC_K,AAC_L,AAC_M,AAC_N,AAC_P,AAC_Q,AAC_R,AAC_S,AAC_T,AAC_V,AAC_W,AAC_Y,class
6614,5.75,0.0,1.15,2.3,8.05,5.75,2.3,17.24,3.45,18.39,1.15,3.45,3.45,4.6,1.15,3.45,3.45,4.6,2.3,8.05,negative
6615,11.76,0.0,5.88,5.88,0.0,11.76,11.76,0.0,0.0,5.88,5.88,5.88,0.0,0.0,11.76,0.0,0.0,5.88,11.76,5.88,negative
6616,0.0,0.0,16.67,16.67,0.0,16.67,0.0,16.67,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,negative
6617,14.29,0.0,7.14,7.14,0.0,0.0,7.14,0.0,14.29,7.14,0.0,0.0,7.14,0.0,0.0,0.0,14.29,21.43,0.0,0.0,negative
6618,11.11,0.0,0.0,3.7,0.0,3.7,3.7,7.41,11.11,11.11,3.7,0.0,7.41,3.7,3.7,7.41,14.81,7.41,0.0,0.0,negative
6619,7.69,0.0,0.0,0.0,0.0,0.0,0.0,15.38,15.38,0.0,0.0,7.69,15.38,15.38,0.0,7.69,15.38,0.0,0.0,0.0,negative
6620,0.0,0.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0,15.38,7.69,0.0,15.38,0.0,15.38,15.38,7.69,7.69,0.0,0.0,negative
6621,7.55,1.89,3.77,9.43,3.77,3.77,1.89,7.55,5.66,11.32,3.77,5.66,0.0,5.66,7.55,3.77,3.77,13.21,0.0,0.0,negative
6622,7.14,0.0,0.0,7.14,3.57,3.57,3.57,7.14,17.86,7.14,3.57,3.57,0.0,14.29,3.57,3.57,7.14,0.0,0.0,7.14,negative
6623,5.8,0.0,5.8,7.25,8.7,7.25,4.35,7.25,5.8,8.7,4.35,5.8,2.9,0.0,5.8,11.59,1.45,2.9,1.45,2.9,negative
6624,0.0,0.0,0.0,8.33,0.0,8.33,0.0,8.33,8.33,0.0,8.33,0.0,16.67,0.0,0.0,16.67,0.0,16.67,0.0,8.33,negative
6625,0.0,0.0,15.38,38.46,7.69,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,7.69,0.0,0.0,15.38,0.0,0.0,negative
6626,7.14,0.0,7.14,4.76,2.38,4.76,7.14,0.0,7.14,4.76,7.14,7.14,19.05,7.14,4.76,4.76,2.38,0.0,0.0,2.38,negative
6627,14.86,0.0,2.7,5.41,0.0,10.81,0.0,8.11,5.41,10.81,4.05,0.0,1.35,4.05,10.81,8.11,5.41,6.76,0.0,1.35,negative
6628,6.67,0.0,20.0,13.33,6.67,6.67,0.0,0.0,0.0,6.67,0.0,13.33,0.0,6.67,0.0,0.0,13.33,6.67,0.0,0.0,negative
6629,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12.5,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,negative
6630,8.0,0.0,4.0,0.0,4.0,28.0,12.0,4.0,0.0,0.0,12.0,0.0,8.0,0.0,0.0,8.0,4.0,4.0,0.0,4.0,negative
6631,5.0,0.0,5.0,5.0,0.0,0.0,5.0,10.0,15.0,10.0,0.0,5.0,5.0,15.0,0.0,0.0,10.0,5.0,0.0,5.0,negative
6632,11.11,0.0,11.11,11.11,0.0,11.11,0.0,0.0,0.0,0.0,0.0,11.11,11.11,0.0,0.0,11.11,11.11,11.11,0.0,0.0,negative
6633,8.45,2.82,5.63,12.68,4.23,4.23,0.0,8.45,12.68,1.41,5.63,1.41,2.82,7.04,4.23,2.82,4.23,5.63,1.41,4.23,negative
6634,12.5,0.0,0.0,6.25,0.0,12.5,0.0,6.25,12.5,12.5,6.25,0.0,0.0,6.25,6.25,0.0,12.5,0.0,0.0,6.25,negative
6635,7.14,0.0,14.29,0.0,0.0,0.0,0.0,0.0,7.14,7.14,0.0,7.14,7.14,0.0,14.29,0.0,7.14,14.29,0.0,14.29,negative
6636,7.69,3.85,3.85,3.85,3.85,7.69,0.0,11.54,0.0,19.23,0.0,0.0,3.85,11.54,3.85,3.85,3.85,7.69,3.85,0.0,negative
6637,0.0,0.0,7.69,23.08,0.0,0.0,0.0,0.0,15.38,15.38,0.0,0.0,7.69,7.69,0.0,0.0,15.38,0.0,0.0,7.69,negative
6638,13.33,0.0,0.0,13.33,13.33,6.67,0.0,0.0,6.67,26.67,6.67,6.67,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,negative
6639,9.2,1.15,6.9,4.6,2.3,8.05,1.15,4.6,9.2,11.49,2.3,4.6,0.0,0.0,3.45,3.45,12.64,12.64,0.0,2.3,negative
6640,8.45,1.41,9.86,4.23,11.27,7.04,4.23,1.41,4.23,11.27,5.63,5.63,2.82,0.0,2.82,11.27,1.41,7.04,0.0,0.0,negative
6641,20.0,6.67,6.67,0.0,0.0,0.0,6.67,0.0,0.0,13.33,0.0,0.0,0.0,0.0,6.67,13.33,13.33,13.33,0.0,0.0,negative
6642,18.18,0.0,0.0,9.09,3.03,6.06,9.09,3.03,0.0,6.06,6.06,6.06,0.0,21.21,3.03,3.03,3.03,0.0,3.03,0.0,negative
6643,7.69,0.0,0.0,7.69,0.0,15.38,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,15.38,15.38,0.0,7.69,7.69,7.69,negative
6644,5.63,2.82,7.04,7.04,1.41,7.04,0.0,7.04,1.41,8.45,1.41,1.41,2.82,1.41,8.45,15.49,8.45,5.63,4.23,2.82,negative
6645,0.0,0.0,15.38,7.69,0.0,0.0,0.0,7.69,0.0,0.0,0.0,7.69,7.69,7.69,0.0,7.69,7.69,30.77,0.0,0.0,negative
6646,5.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,10.0,5.0,5.0,25.0,5.0,5.0,5.0,5.0,negative
6647,11.11,0.0,11.11,11.11,0.0,2.78,2.78,8.33,5.56,8.33,8.33,2.78,2.78,2.78,8.33,5.56,2.78,5.56,0.0,0.0,negative
6648,7.27,0.0,5.45,20.0,1.82,0.0,7.27,1.82,3.64,10.91,1.82,3.64,5.45,3.64,3.64,3.64,7.27,10.91,1.82,0.0,negative
6649,6.35,0.0,0.0,6.35,7.94,7.94,0.0,1.59,0.0,15.87,3.17,1.59,3.17,3.17,6.35,14.29,4.76,11.11,3.17,3.17,negative
6650,6.67,0.0,6.67,0.0,6.67,6.67,6.67,6.67,0.0,13.33,0.0,0.0,6.67,6.67,13.33,13.33,0.0,6.67,0.0,0.0,negative
6651,23.08,0.0,7.69,7.69,0.0,0.0,0.0,0.0,15.38,7.69,0.0,0.0,7.69,7.69,0.0,7.69,0.0,15.38,0.0,0.0,negative
6652,7.69,0.0,7.69,23.08,0.0,0.0,15.38,0.0,30.77,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,negative
6653,8.7,0.0,0.0,8.7,8.7,13.04,0.0,17.39,0.0,13.04,4.35,0.0,0.0,4.35,0.0,17.39,0.0,0.0,0.0,4.35,negative
6654,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,12.5,0.0,12.5,0.0,0.0,25.0,12.5,0.0,0.0,0.0,0.0,negative
6655,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,22.22,11.11,0.0,0.0,0.0,11.11,0.0,0.0,0.0,22.22,0.0,11.11,negative
6656,5.26,0.0,5.26,13.16,7.89,5.26,0.0,10.53,21.05,5.26,2.63,0.0,5.26,0.0,2.63,2.63,2.63,7.89,0.0,2.63,negative
6657,11.11,0.0,22.22,0.0,11.11,0.0,0.0,0.0,11.11,22.22,0.0,11.11,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,negative
6658,9.46,1.35,4.05,10.81,4.05,4.05,0.0,8.11,9.46,8.11,4.05,2.7,4.05,8.11,5.41,6.76,1.35,6.76,0.0,1.35,negative
6659,9.09,0.0,4.55,13.64,4.55,4.55,9.09,0.0,0.0,9.09,0.0,0.0,9.09,4.55,9.09,0.0,4.55,9.09,4.55,4.55,negative
6660,10.81,0.0,5.41,6.76,2.7,1.35,5.41,6.76,9.46,9.46,4.05,5.41,4.05,1.35,4.05,5.41,5.41,4.05,0.0,8.11,negative
6661,0.0,6.9,0.0,10.34,0.0,6.9,3.45,0.0,6.9,20.69,0.0,0.0,13.79,6.9,3.45,10.34,3.45,6.9,0.0,0.0,negative
6662,11.54,7.69,11.54,3.85,3.85,7.69,0.0,3.85,3.85,7.69,3.85,3.85,3.85,3.85,7.69,7.69,3.85,3.85,0.0,0.0,negative
6663,5.26,0.0,5.26,15.79,10.53,0.0,0.0,10.53,15.79,5.26,5.26,0.0,0.0,0.0,0.0,26.32,0.0,0.0,0.0,0.0,negative
6664,8.0,2.67,5.33,0.0,6.67,5.33,4.0,9.33,2.67,12.0,5.33,2.67,1.33,2.67,8.0,6.67,2.67,12.0,0.0,2.67,negative
6665,0.0,0.0,16.67,8.33,16.67,8.33,0.0,8.33,0.0,8.33,0.0,8.33,0.0,0.0,0.0,8.33,0.0,0.0,0.0,16.67,negative
6666,0.0,0.0,0.0,0.0,0.0,22.22,0.0,11.11,0.0,0.0,0.0,0.0,11.11,22.22,11.11,0.0,0.0,22.22,0.0,0.0,negative
6667,6.15,0.0,3.08,9.23,0.0,6.15,0.0,4.62,9.23,10.77,9.23,4.62,0.0,10.77,7.69,4.62,3.08,10.77,0.0,0.0,negative
6668,6.9,0.0,8.62,3.45,6.9,1.72,5.17,8.62,5.17,13.79,0.0,8.62,6.9,1.72,6.9,5.17,3.45,3.45,0.0,3.45,negative
6669,8.33,2.78,5.56,8.33,2.78,2.78,2.78,8.33,16.67,8.33,2.78,0.0,2.78,0.0,2.78,2.78,13.89,5.56,2.78,0.0,negative
6670,8.7,2.17,6.52,8.7,2.17,10.87,2.17,4.35,6.52,6.52,2.17,0.0,2.17,8.7,4.35,4.35,6.52,8.7,4.35,0.0,negative
6671,0.0,0.0,6.67,13.33,13.33,6.67,6.67,0.0,0.0,20.0,0.0,0.0,0.0,6.67,0.0,6.67,6.67,6.67,0.0,6.67,negative
6672,20.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,5.0,10.0,5.0,0.0,5.0,10.0,0.0,15.0,0.0,10.0,0.0,5.0,negative
6673,0.0,0.0,0.0,5.0,0.0,0.0,5.0,10.0,15.0,15.0,0.0,5.0,5.0,5.0,5.0,20.0,0.0,10.0,0.0,0.0,negative
6674,4.17,0.0,0.0,4.17,4.17,4.17,0.0,20.83,20.83,0.0,0.0,8.33,0.0,4.17,4.17,8.33,0.0,0.0,0.0,16.67,negative
6675,4.55,3.03,1.52,9.09,3.03,4.55,4.55,4.55,1.52,9.09,4.55,0.0,6.06,7.58,10.61,12.12,3.03,6.06,3.03,1.52,negative
6676,11.11,2.78,2.78,11.11,0.0,8.33,2.78,8.33,5.56,11.11,0.0,0.0,11.11,5.56,5.56,2.78,2.78,8.33,0.0,0.0,negative
6677,8.33,0.0,8.33,8.33,0.0,8.33,0.0,8.33,0.0,8.33,0.0,0.0,0.0,25.0,8.33,0.0,8.33,0.0,0.0,8.33,negative
6678,0.0,0.0,0.0,20.0,10.0,10.0,0.0,0.0,0.0,20.0,0.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,negative
6679,11.11,0.0,0.0,16.67,0.0,0.0,0.0,5.56,22.22,16.67,11.11,0.0,0.0,0.0,5.56,11.11,0.0,0.0,0.0,0.0,negative
6680,11.76,17.65,5.88,0.0,5.88,5.88,0.0,0.0,0.0,5.88,0.0,5.88,5.88,5.88,0.0,17.65,5.88,0.0,0.0,5.88,negative
6681,9.52,0.0,2.38,4.76,4.76,11.9,0.0,0.0,2.38,11.9,2.38,0.0,4.76,4.76,11.9,16.67,4.76,4.76,0.0,2.38,negative
6682,7.81,0.0,9.38,9.38,0.0,9.38,3.12,4.69,3.12,18.75,3.12,1.56,0.0,3.12,9.38,6.25,3.12,7.81,0.0,0.0,negative
6683,10.0,0.0,10.0,0.0,10.0,0.0,20.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,negative
6684,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,negative
6685,5.88,0.0,5.88,11.76,5.88,11.76,0.0,11.76,0.0,11.76,0.0,0.0,5.88,0.0,17.65,11.76,0.0,0.0,0.0,0.0,negative
6686,8.93,0.0,8.93,5.36,7.14,5.36,1.79,12.5,5.36,8.93,3.57,8.93,1.79,0.0,5.36,1.79,5.36,5.36,3.57,0.0,negative
6687,4.11,2.74,5.48,12.33,1.37,6.85,4.11,9.59,6.85,8.22,2.74,6.85,2.74,2.74,5.48,5.48,4.11,4.11,0.0,4.11,negative
6688,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,25.0,0.0,0.0,12.5,12.5,12.5,0.0,0.0,0.0,0.0,0.0,12.5,negative
6689,3.75,0.0,5.0,17.5,1.25,2.5,1.25,6.25,13.75,17.5,5.0,7.5,1.25,1.25,3.75,3.75,3.75,1.25,1.25,2.5,negative
6690,0.0,0.0,15.38,7.69,7.69,0.0,7.69,7.69,7.69,7.69,7.69,0.0,7.69,0.0,7.69,0.0,0.0,7.69,0.0,7.69,negative
6691,2.9,0.0,2.9,7.25,8.7,11.59,1.45,4.35,2.9,13.04,2.9,5.8,0.0,7.25,2.9,10.14,5.8,4.35,2.9,2.9,negative
6692,10.53,0.0,10.53,5.26,5.26,5.26,5.26,0.0,5.26,0.0,10.53,5.26,10.53,0.0,0.0,5.26,5.26,10.53,0.0,5.26,negative
6693,0.0,0.0,0.0,21.43,7.14,14.29,0.0,0.0,0.0,14.29,0.0,0.0,0.0,14.29,7.14,14.29,0.0,7.14,0.0,0.0,negative
6694,0.0,0.0,25.0,12.5,25.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,negative
6695,9.23,0.0,3.08,7.69,7.69,7.69,0.0,7.69,10.77,10.77,3.08,3.08,6.15,3.08,3.08,6.15,4.62,6.15,0.0,0.0,negative
6696,9.3,0.0,6.98,4.65,0.0,13.95,0.0,9.3,6.98,13.95,2.33,6.98,0.0,2.33,4.65,6.98,4.65,6.98,0.0,0.0,negative
6697,5.71,0.0,5.71,20.0,2.86,2.86,0.0,7.14,4.29,11.43,0.0,2.86,2.86,2.86,10.0,5.71,8.57,1.43,0.0,5.71,negative
6698,0.0,5.0,10.0,5.0,5.0,15.0,0.0,0.0,0.0,25.0,5.0,15.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,negative
6699,6.67,0.0,13.33,13.33,0.0,0.0,0.0,6.67,33.33,0.0,6.67,0.0,0.0,6.67,0.0,0.0,13.33,0.0,0.0,0.0,negative
6700,5.41,0.0,5.41,10.81,2.7,10.81,0.0,2.7,10.81,5.41,5.41,2.7,2.7,2.7,5.41,2.7,2.7,16.22,2.7,2.7,negative
6701,6.32,1.05,3.16,5.26,4.21,5.26,3.16,6.32,5.26,17.89,2.11,4.21,5.26,5.26,3.16,6.32,1.05,9.47,3.16,2.11,negative
6702,12.68,2.82,5.63,7.04,5.63,8.45,0.0,8.45,4.23,9.86,1.41,1.41,0.0,5.63,2.82,4.23,1.41,11.27,1.41,5.63,negative
6703,11.76,0.0,0.0,29.41,0.0,5.88,0.0,5.88,5.88,23.53,0.0,0.0,5.88,0.0,5.88,0.0,0.0,5.88,0.0,0.0,negative
6704,40.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,negative
6705,0.0,0.0,0.0,7.69,15.38,0.0,0.0,0.0,23.08,7.69,0.0,7.69,0.0,7.69,15.38,7.69,0.0,7.69,0.0,0.0,negative
6706,6.49,1.3,3.9,5.19,6.49,7.79,5.19,5.19,3.9,9.09,3.9,5.19,3.9,2.6,2.6,10.39,3.9,3.9,1.3,7.79,negative
6707,0.0,0.0,13.33,6.67,13.33,0.0,0.0,0.0,13.33,13.33,6.67,13.33,13.33,0.0,0.0,6.67,0.0,0.0,0.0,0.0,negative
6708,8.33,0.0,8.33,8.33,0.0,0.0,0.0,8.33,0.0,8.33,0.0,8.33,8.33,0.0,8.33,0.0,0.0,16.67,8.33,8.33,negative
6709,5.56,0.0,5.56,0.0,0.0,11.11,0.0,0.0,11.11,0.0,0.0,11.11,11.11,16.67,0.0,5.56,0.0,16.67,5.56,0.0,negative
6710,6.25,0.0,6.25,12.5,0.0,0.0,0.0,0.0,18.75,12.5,0.0,0.0,6.25,6.25,0.0,18.75,0.0,12.5,0.0,0.0,negative
6711,36.36,0.0,9.09,0.0,0.0,0.0,9.09,0.0,0.0,18.18,0.0,0.0,0.0,18.18,0.0,0.0,9.09,0.0,0.0,0.0,negative
6712,20.93,0.0,2.33,4.65,0.0,18.6,4.65,2.33,0.0,13.95,2.33,4.65,6.98,0.0,9.3,2.33,4.65,2.33,0.0,0.0,negative
6713,5.68,0.0,7.95,3.41,5.68,12.5,3.41,3.41,2.27,2.27,1.14,1.14,7.95,2.27,9.09,1.14,17.05,7.95,2.27,3.41,negative
6714,11.11,11.11,0.0,22.22,0.0,11.11,11.11,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,negative
6715,23.08,0.0,15.38,0.0,7.69,15.38,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,7.69,0.0,7.69,7.69,0.0,0.0,negative
6716,5.41,2.7,2.7,5.41,2.7,5.41,5.41,2.7,0.0,2.7,2.7,5.41,5.41,5.41,8.11,8.11,8.11,18.92,0.0,2.7,negative
6717,20.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,30.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,negative
6718,6.25,0.0,6.25,0.0,6.25,6.25,12.5,0.0,6.25,6.25,0.0,0.0,18.75,6.25,0.0,6.25,0.0,12.5,0.0,6.25,negative
6719,4.35,8.7,0.0,4.35,4.35,4.35,8.7,8.7,8.7,21.74,0.0,4.35,4.35,0.0,4.35,4.35,8.7,0.0,0.0,0.0,negative
6720,14.29,0.0,0.0,14.29,0.0,0.0,0.0,0.0,14.29,14.29,0.0,0.0,0.0,0.0,0.0,14.29,14.29,0.0,0.0,14.29,negative
6721,5.71,2.86,8.57,11.43,2.86,2.86,0.0,5.71,8.57,2.86,0.0,2.86,8.57,0.0,5.71,5.71,5.71,14.29,0.0,5.71,negative
6722,5.56,0.0,5.56,11.11,2.78,2.78,5.56,11.11,2.78,0.0,0.0,8.33,0.0,11.11,5.56,8.33,5.56,11.11,0.0,2.78,negative
6723,0.0,0.0,10.0,20.0,0.0,20.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,negative
6724,18.18,4.55,13.64,0.0,0.0,13.64,0.0,4.55,4.55,13.64,0.0,0.0,0.0,0.0,4.55,0.0,0.0,13.64,4.55,4.55,negative
6725,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,5.88,64.71,0.0,17.65,0.0,0.0,0.0,0.0,negative
6726,0.0,0.0,0.0,0.0,0.0,0.0,16.67,8.33,0.0,16.67,16.67,8.33,8.33,0.0,0.0,8.33,0.0,8.33,0.0,8.33,negative
6727,14.29,0.0,0.0,0.0,14.29,7.14,0.0,0.0,14.29,7.14,0.0,7.14,7.14,7.14,0.0,14.29,0.0,7.14,0.0,0.0,negative
6728,11.9,0.0,19.05,9.52,4.76,2.38,0.0,7.14,0.0,7.14,2.38,0.0,0.0,4.76,0.0,7.14,7.14,14.29,0.0,2.38,negative
6729,6.25,0.0,21.88,21.88,3.12,9.38,0.0,6.25,0.0,3.12,3.12,0.0,0.0,6.25,6.25,6.25,6.25,0.0,0.0,0.0,negative
6730,0.0,0.0,0.0,11.11,11.11,0.0,0.0,0.0,11.11,11.11,0.0,0.0,0.0,0.0,11.11,0.0,11.11,11.11,0.0,22.22,negative
6731,0.0,0.0,12.5,6.25,6.25,6.25,0.0,0.0,6.25,6.25,0.0,0.0,12.5,0.0,6.25,18.75,12.5,6.25,0.0,0.0,negative
6732,9.76,2.44,7.32,9.76,4.88,2.44,4.88,2.44,2.44,21.95,0.0,4.88,7.32,0.0,0.0,2.44,4.88,9.76,0.0,2.44,negative
6733,13.33,0.0,6.67,6.67,13.33,6.67,0.0,6.67,0.0,13.33,0.0,0.0,6.67,0.0,6.67,6.67,0.0,13.33,0.0,0.0,negative
6734,16.67,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,33.33,16.67,0.0,0.0,negative
6735,7.69,0.0,7.69,8.97,7.69,8.97,1.28,7.69,2.56,6.41,1.28,7.69,0.0,2.56,2.56,7.69,7.69,8.97,0.0,2.56,negative
6736,0.0,0.0,0.0,7.69,7.69,15.38,7.69,15.38,23.08,15.38,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,negative
6737,0.0,0.0,0.0,6.67,6.67,20.0,0.0,13.33,0.0,33.33,6.67,0.0,0.0,0.0,6.67,0.0,0.0,6.67,0.0,0.0,negative
6738,9.09,0.0,9.09,0.0,0.0,9.09,0.0,18.18,9.09,9.09,0.0,0.0,18.18,0.0,9.09,0.0,0.0,0.0,0.0,9.09,negative
6739,0.0,0.0,13.33,0.0,6.67,6.67,0.0,0.0,0.0,6.67,0.0,13.33,6.67,6.67,0.0,6.67,6.67,20.0,0.0,6.67,negative
6740,16.0,0.0,10.0,4.0,0.0,10.0,4.0,4.0,2.0,6.0,4.0,2.0,6.0,2.0,2.0,8.0,10.0,10.0,0.0,0.0,negative
6741,11.11,0.0,5.56,8.33,8.33,2.78,0.0,2.78,5.56,5.56,0.0,5.56,11.11,5.56,0.0,5.56,5.56,13.89,0.0,2.78,negative
6742,21.15,0.0,7.69,9.62,0.0,5.77,0.0,3.85,3.85,17.31,0.0,1.92,5.77,0.0,5.77,5.77,1.92,5.77,0.0,3.85,negative
6743,4.76,3.57,8.33,9.52,3.57,9.52,2.38,2.38,1.19,19.05,2.38,1.19,1.19,4.76,10.71,2.38,3.57,7.14,0.0,2.38,negative
6744,8.57,2.86,8.57,2.86,0.0,2.86,0.0,8.57,0.0,20.0,2.86,5.71,2.86,0.0,2.86,11.43,5.71,8.57,2.86,2.86,negative
6745,7.69,0.0,7.69,0.0,0.0,7.69,7.69,7.69,0.0,7.69,0.0,7.69,15.38,7.69,0.0,7.69,0.0,7.69,0.0,7.69,negative
6746,9.38,0.0,1.56,0.0,4.69,10.94,1.56,7.81,3.12,14.06,3.12,1.56,3.12,4.69,6.25,6.25,7.81,7.81,3.12,3.12,negative
6747,0.0,0.0,0.0,0.0,0.0,11.11,0.0,11.11,11.11,22.22,0.0,0.0,0.0,0.0,0.0,11.11,11.11,0.0,11.11,11.11,negative
6748,7.69,0.0,7.69,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,7.69,23.08,7.69,15.38,7.69,0.0,0.0,negative
6749,1.82,0.0,3.64,18.18,1.82,3.64,0.0,10.91,16.36,0.0,1.82,21.82,1.82,1.82,1.82,3.64,0.0,3.64,1.82,5.45,negative
6750,3.16,3.16,5.26,3.16,7.37,8.42,2.11,8.42,4.21,10.53,5.26,2.11,3.16,2.11,6.32,4.21,3.16,12.63,1.05,4.21,negative
6751,15.38,0.0,7.69,15.38,0.0,0.0,7.69,7.69,7.69,7.69,0.0,0.0,0.0,7.69,7.69,7.69,0.0,7.69,0.0,0.0,negative
6752,5.26,5.26,0.0,0.0,10.53,15.79,0.0,21.05,0.0,5.26,0.0,5.26,5.26,5.26,5.26,5.26,0.0,0.0,5.26,5.26,negative
6753,0.0,0.0,8.33,25.0,0.0,0.0,0.0,16.67,0.0,8.33,0.0,8.33,0.0,0.0,8.33,8.33,8.33,8.33,0.0,0.0,negative
6754,8.33,0.0,8.33,16.67,8.33,8.33,0.0,0.0,8.33,16.67,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,8.33,negative
6755,10.45,0.0,10.45,2.99,0.0,2.99,5.97,0.0,0.0,14.93,4.48,1.49,0.0,5.97,13.43,4.48,2.99,13.43,1.49,4.48,negative
6756,15.38,0.0,7.69,0.0,0.0,15.38,0.0,7.69,0.0,23.08,0.0,0.0,7.69,0.0,0.0,7.69,0.0,0.0,0.0,15.38,negative
6757,13.33,0.0,0.0,6.67,0.0,20.0,0.0,13.33,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,20.0,0.0,0.0,negative
6758,0.0,0.0,0.0,11.11,11.11,0.0,0.0,22.22,11.11,0.0,0.0,0.0,0.0,22.22,0.0,0.0,11.11,11.11,0.0,0.0,negative
6759,28.0,0.0,4.0,8.0,8.0,4.0,4.0,8.0,8.0,4.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,negative
6760,1.64,0.0,9.84,8.2,1.64,6.56,1.64,8.2,11.48,4.92,0.0,3.28,3.28,3.28,0.0,4.92,4.92,22.95,1.64,1.64,negative
6761,9.09,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,18.18,9.09,0.0,18.18,18.18,0.0,9.09,0.0,9.09,0.0,0.0,negative
6762,5.88,3.92,5.88,3.92,0.0,7.84,3.92,3.92,3.92,9.8,1.96,5.88,0.0,7.84,7.84,9.8,11.76,5.88,0.0,0.0,negative
6763,4.35,1.45,7.25,11.59,5.8,4.35,1.45,11.59,2.9,11.59,1.45,4.35,1.45,2.9,10.14,5.8,0.0,7.25,0.0,4.35,negative
6764,6.33,0.0,1.27,15.19,8.86,11.39,0.0,6.33,1.27,10.13,2.53,1.27,7.59,5.06,2.53,3.8,5.06,6.33,0.0,5.06,negative
6765,6.67,6.67,0.0,0.0,13.33,0.0,0.0,0.0,6.67,0.0,20.0,6.67,6.67,6.67,13.33,6.67,0.0,6.67,0.0,0.0,negative
6766,0.0,0.0,5.88,0.0,11.76,0.0,0.0,23.53,0.0,11.76,11.76,5.88,0.0,0.0,0.0,5.88,5.88,5.88,5.88,5.88,negative
6767,7.69,0.0,0.0,0.0,15.38,0.0,0.0,7.69,15.38,0.0,0.0,7.69,0.0,7.69,15.38,7.69,0.0,0.0,7.69,7.69,negative
6768,6.33,1.27,3.8,6.33,3.8,8.86,0.0,2.53,13.92,11.39,2.53,3.8,5.06,3.8,2.53,6.33,5.06,8.86,1.27,2.53,negative
6769,30.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,negative
6770,5.26,0.0,10.53,5.26,21.05,0.0,10.53,5.26,5.26,5.26,0.0,0.0,10.53,0.0,5.26,5.26,0.0,5.26,5.26,0.0,negative
6771,2.94,2.94,14.71,5.88,5.88,11.76,2.94,8.82,5.88,2.94,0.0,2.94,5.88,2.94,5.88,5.88,0.0,8.82,0.0,2.94,negative
6772,7.22,1.03,12.37,14.43,1.03,7.22,0.0,6.19,5.15,7.22,3.09,4.12,1.03,2.06,4.12,15.46,4.12,3.09,1.03,0.0,negative
6773,3.85,0.0,1.92,7.69,3.85,9.62,0.0,11.54,11.54,9.62,3.85,3.85,1.92,0.0,1.92,1.92,13.46,9.62,0.0,3.85,negative
6774,0.0,0.0,0.0,22.22,0.0,0.0,0.0,11.11,11.11,0.0,0.0,11.11,0.0,22.22,0.0,0.0,0.0,22.22,0.0,0.0,negative
